Instance,Time,Cost,Facility Open Status,Customer Status
1,1024ms,9655,1 1 1 1 1 1 1 1 1 1 ,0 2 1 6 3 8 2 4 4 1 9 8 3 2 8 3 4 0 9 7 3 8 6 4 2 5 1 5 0 5 2 6 0 3 9 4 4 3 0 4 1 8 1 5 7 0 4 0 4 5 
2,1070ms,8383,1 1 1 1 1 1 1 0 1 0 ,0 8 1 6 3 8 2 4 4 1 4 0 3 2 8 3 2 0 6 4 3 8 6 4 2 5 1 5 0 5 2 6 0 3 4 4 4 3 0 4 1 8 1 5 4 0 2 0 4 5 
3,1036ms,10292,1 0 1 1 1 1 1 1 1 1 ,8 2 5 6 3 8 2 4 4 5 9 0 3 2 8 3 4 0 9 7 3 4 6 4 2 5 3 5 0 5 2 6 0 3 9 4 4 3 0 4 5 8 3 5 7 0 4 0 4 5 
4,1018ms,11648,1 0 1 1 1 1 1 0 1 1 ,0 2 5 6 3 8 2 4 4 5 9 8 3 2 8 3 4 0 9 4 3 8 6 4 2 5 3 5 0 5 2 6 0 3 9 4 4 3 0 4 5 8 3 5 4 0 4 0 4 5 
5,1124ms,9494,1 1 1 1 1 0 1 1 1 1 ,8 8 1 6 3 8 2 4 4 1 9 8 3 2 8 3 2 0 9 7 3 8 6 4 2 6 1 1 0 1 2 6 0 3 9 4 4 3 0 4 1 8 1 6 7 0 9 0 4 7 
6,1101ms,8291,1 1 1 1 1 0 1 1 1 1 ,8 8 1 6 3 8 2 4 4 1 9 8 3 2 8 3 4 0 9 7 3 8 6 4 2 6 1 1 0 1 2 6 0 3 9 4 4 3 0 4 1 8 1 6 7 0 2 0 7 7 
7,1103ms,10091,1 1 1 1 1 0 1 1 1 1 ,8 8 1 6 3 8 2 4 4 1 9 8 3 2 8 3 4 0 9 7 3 8 6 4 2 6 1 1 0 1 2 6 0 3 9 4 4 3 0 4 1 8 1 6 7 0 2 0 7 7 
8,1123ms,12058,1 1 1 1 1 1 1 1 1 0 ,8 8 1 6 3 8 2 4 4 1 4 8 3 2 8 3 4 0 6 7 3 8 6 4 5 5 1 5 0 5 2 6 0 3 2 4 7 3 0 4 1 8 1 5 7 0 2 0 4 7 
9,1102ms,9083,1 1 1 1 1 0 1 0 1 1 ,8 8 1 6 3 8 2 4 4 1 9 8 3 2 8 3 2 0 9 4 3 8 6 4 2 6 1 1 0 1 2 6 0 3 9 4 4 3 0 4 1 8 1 6 4 0 2 0 4 4 
10,1110ms,8133,1 1 1 1 1 0 1 0 1 1 ,8 8 1 6 3 8 2 4 4 1 9 8 3 2 8 3 2 0 9 4 3 8 6 4 2 6 1 1 0 1 2 6 0 3 9 4 4 3 0 4 1 8 1 6 4 0 2 0 4 4 
11,1043ms,10146,1 1 1 1 1 1 0 1 1 1 ,8 8 1 5 3 8 2 4 4 1 9 8 3 2 8 3 4 0 9 7 3 8 9 4 2 5 1 5 0 5 2 5 0 3 4 4 4 3 0 4 1 8 1 5 7 0 2 0 4 4 
12,1055ms,11411,1 1 1 1 1 0 1 1 1 0 ,8 8 1 6 3 8 2 4 4 1 4 8 3 2 8 3 4 0 6 7 3 8 6 4 2 6 1 1 0 1 2 6 0 3 4 4 7 3 0 4 1 8 1 6 7 0 4 0 7 4 
13,1109ms,10029,1 1 1 1 0 0 1 1 0 0 1 0 0 0 1 1 0 1 1 0 ,0 1 10 10 18 18 17 18 14 17 15 1 1 6 2 3 15 10 17 6 14 15 15 2 6 17 0 17 1 17 2 7 2 7 3 10 3 1 1 2 6 0 0 0 3 15 14 10 2 7 
14,1091ms,8056,0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 1 0 1 ,16 12 7 7 1 15 17 13 12 17 15 19 1 6 13 12 15 7 17 6 12 15 15 19 6 1 16 17 1 17 13 7 13 16 1 7 17 19 19 13 6 16 15 16 6 13 12 6 19 7 
15,1101ms,11338,1 0 1 1 0 1 0 1 0 1 0 0 0 1 1 1 0 1 0 0 ,0 3 0 7 14 15 17 13 14 17 15 2 17 9 13 3 15 7 17 9 14 15 15 2 9 3 7 17 3 17 13 7 2 0 3 7 3 2 2 13 9 0 5 0 3 5 14 7 2 7 
16,1095ms,12305,1 1 0 0 0 0 0 1 0 1 1 1 0 1 0 1 0 1 0 1 ,0 1 10 10 1 15 17 13 7 17 15 19 1 10 13 11 15 10 17 9 15 15 15 19 9 17 7 17 1 17 13 7 13 0 1 7 11 19 19 13 10 0 0 0 11 13 7 10 19 7 
17,1094ms,9315,0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1 1 0 1 ,16 1 7 7 1 15 17 13 14 17 15 19 1 6 13 14 15 7 17 6 14 15 15 19 6 1 16 17 1 17 13 7 13 16 1 6 17 19 19 13 6 16 15 16 6 13 14 7 19 7 
18,1084ms,8237,0 1 0 1 1 0 1 1 0 0 1 0 1 1 0 1 1 0 0 1 ,16 12 10 10 1 12 3 13 12 4 15 4 1 6 13 3 15 10 4 6 12 15 15 19 6 4 16 3 1 4 13 7 13 16 3 10 3 19 19 13 6 16 15 16 3 13 7 10 19 7 
19,1097ms,10526,0 1 0 1 0 1 1 1 0 0 1 0 0 1 1 1 0 1 0 1 ,7 1 10 10 1 15 17 13 14 17 15 19 1 6 13 3 15 10 17 6 14 15 15 19 6 17 7 17 1 17 13 7 13 7 3 10 3 19 19 13 6 5 5 15 3 5 14 10 19 7 
20,1093ms,12810,0 1 1 1 1 0 0 1 0 0 1 0 1 0 0 1 1 1 0 0 ,16 12 7 7 1 12 17 12 12 17 15 4 1 10 2 3 15 10 4 3 12 15 15 2 10 17 16 17 1 17 2 7 2 16 3 10 3 1 1 2 10 16 15 16 3 15 12 10 2 7 
21,1085ms,9837,1 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 ,0 1 10 10 1 13 1 13 14 4 5 4 1 10 13 11 5 10 4 11 14 5 5 1 10 4 0 11 1 4 13 14 13 0 1 10 11 1 1 13 10 0 5 0 11 5 14 10 4 5 
22,1076ms,7937,0 0 0 1 0 1 0 0 0 1 1 0 0 1 1 1 1 1 0 1 ,16 3 10 10 19 15 17 13 14 17 15 19 19 10 13 3 15 10 17 9 14 15 15 19 9 17 16 17 3 17 13 15 13 16 3 10 3 19 19 13 10 16 5 16 3 5 14 10 19 5 
23,1084ms,10662,0 1 0 1 1 1 0 0 0 1 1 0 0 1 1 1 1 0 0 1 ,16 1 10 10 1 15 3 13 14 4 15 4 1 10 13 3 15 10 4 9 14 15 15 19 9 1 16 3 1 4 13 15 13 16 3 10 3 19 19 13 10 16 5 16 3 5 14 10 19 5 
24,1085ms,12749,0 0 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 0 1 1 ,7 14 10 10 19 18 3 18 14 3 7 19 19 10 2 3 5 10 19 10 14 5 7 19 14 3 7 19 3 3 2 7 2 7 3 10 3 19 19 2 10 5 5 7 3 5 14 10 19 5 
25,7134ms,15210,1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 ,20 0 20 14 20 5 2 9 14 17 5 8 8 20 7 2 14 0 5 11 2 11 24 8 8 8 17 5 5 9 5 11 13 25 20 20 24 24 7 14 17 14 24 20 24 14 25 13 25 14 25 2 14 5 8 20 17 11 0 14 0 5 20 11 0 11 9 0 9 24 20 20 11 0 24 8 9 20 14 24 20 7 20 0 17 17 17 0 20 5 2 24 2 11 17 24 14 7 11 20 20 7 14 25 2 11 0 25 14 8 14 14 2 11 11 0 24 24 24 24 5 2 25 8 8 0 5 24 0 0 0 11 24 9 14 14 7 5 20 17 0 8 20 14 8 25 11 5 17 7 
26,7176ms,14056,1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1 0 ,20 11 20 2 13 5 14 9 28 17 5 20 20 13 2 14 0 17 5 11 2 17 9 2 25 8 2 5 24 24 25 25 20 27 20 8 24 24 11 14 0 8 24 14 24 14 11 13 27 8 5 14 14 5 13 13 17 25 11 14 0 5 20 27 11 11 9 0 5 9 13 20 11 17 24 28 9 20 11 9 13 17 8 0 2 17 17 0 20 5 2 24 17 27 7 27 2 2 25 14 8 0 14 25 14 5 17 0 28 28 14 8 14 11 11 25 24 24 11 24 5 8 27 20 8 7 5 9 0 25 0 11 24 5 8 14 0 25 20 17 0 8 20 14 8 25 25 5 2 7 
27,7151ms,16927,1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1 0 ,20 0 13 14 28 5 2 24 28 17 24 20 14 20 0 8 14 0 5 11 14 27 27 17 5 8 17 24 5 5 5 25 20 25 8 20 24 24 17 14 17 14 24 2 24 14 7 20 27 8 5 14 14 11 20 20 17 11 0 14 0 5 20 11 11 11 9 0 5 24 20 13 11 0 24 20 24 20 14 9 13 7 13 17 2 0 17 0 20 5 2 9 2 0 17 9 2 0 11 13 8 7 14 11 2 25 11 11 28 28 14 14 0 11 11 25 24 24 5 24 5 8 25 13 20 7 5 9 0 5 0 11 24 11 8 14 7 5 20 17 0 8 13 14 8 25 25 5 17 7 
28,7118ms,19893,1 0 1 0 0 1 0 1 1 0 0 1 0 1 1 0 0 1 0 1 1 0 1 0 1 1 0 0 0 0 ,13 11 13 14 13 5 2 24 14 17 5 8 20 7 19 14 14 17 25 11 2 7 5 19 5 8 19 5 5 24 25 25 20 25 20 20 24 24 11 17 0 2 24 8 24 14 0 20 11 8 25 14 14 5 20 20 2 11 0 8 0 5 20 11 0 11 24 0 24 22 13 8 11 0 24 8 24 20 19 24 20 7 13 17 2 17 17 0 20 11 17 5 7 0 17 5 2 2 5 13 8 7 14 11 2 11 17 11 14 8 14 2 2 0 25 11 24 5 24 24 5 8 25 13 8 0 5 22 0 25 0 25 24 24 8 8 19 5 20 17 0 20 20 14 8 11 11 5 0 7 
29,7122ms,18428,1 0 1 0 0 1 0 1 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 0 1 1 0 1 0 1 ,20 11 2 2 20 11 19 5 14 17 24 20 8 8 19 17 14 0 29 11 2 0 5 17 25 20 2 24 5 24 29 25 14 25 20 20 24 24 0 14 17 14 5 14 24 14 17 20 27 8 29 19 14 5 20 8 2 27 0 14 0 5 8 11 11 11 5 0 11 29 8 8 5 17 24 20 24 20 14 24 20 7 20 17 19 17 17 7 20 5 2 5 17 11 7 5 2 19 11 2 8 17 17 11 2 29 7 11 14 14 14 2 2 11 11 29 24 24 5 24 11 8 25 20 8 11 5 24 7 27 0 27 24 25 8 8 7 5 8 0 0 8 20 17 14 27 11 5 17 10 
30,7123ms,15888,1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 ,8 11 8 2 13 5 19 24 14 17 5 8 14 8 19 14 14 17 25 11 2 17 5 17 25 8 2 24 24 5 25 11 8 25 20 20 24 24 7 14 0 14 24 10 24 14 0 20 27 8 25 14 14 5 13 20 2 27 0 14 0 24 20 25 0 11 24 0 5 25 20 13 11 0 5 20 5 20 2 24 20 17 13 17 17 17 2 7 20 25 2 5 0 11 17 5 2 17 27 8 8 17 17 25 19 25 0 11 14 2 14 2 2 11 11 11 24 5 5 24 11 8 25 13 14 0 25 24 7 27 0 7 24 5 20 14 17 5 8 17 0 8 13 17 8 25 11 11 2 10 
31,7411ms,20277,1 0 1 0 0 1 0 1 1 1 1 1 0 0 1 0 1 1 0 1 1 0 0 0 1 1 0 0 1 1 ,20 11 16 2 8 5 14 24 28 17 9 20 8 20 2 14 14 17 5 0 2 0 5 19 9 20 2 24 24 24 29 25 8 25 20 20 5 24 0 14 0 14 9 10 24 14 17 8 25 28 5 28 14 5 20 20 14 11 7 17 0 11 20 7 11 11 9 0 5 29 16 20 11 17 24 8 9 14 14 24 8 0 20 17 19 17 11 11 20 5 2 24 7 11 17 29 2 2 25 16 8 7 0 25 19 29 17 11 28 14 14 28 17 11 11 29 24 24 5 24 5 8 25 20 28 0 5 9 0 25 0 11 24 29 28 14 7 5 20 17 11 8 8 2 14 11 25 5 2 10 
32,7310ms,23262,1 0 1 0 0 1 0 1 1 1 1 1 0 0 1 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1 ,8 25 8 14 14 5 2 9 14 17 9 20 28 14 19 14 0 17 25 0 14 0 5 17 5 8 19 24 24 9 25 25 8 25 8 20 24 24 17 2 0 14 24 8 5 14 17 20 11 8 29 28 14 5 8 20 17 11 7 14 0 5 20 27 11 11 9 0 24 29 20 20 11 17 24 20 24 20 2 24 8 7 20 17 2 17 2 0 20 5 2 24 17 11 7 9 2 7 25 28 28 17 17 25 2 29 7 11 28 28 14 19 2 11 11 27 24 24 24 5 0 20 11 20 8 27 5 9 11 5 0 11 24 5 8 14 17 29 20 17 0 8 14 14 8 25 25 5 2 10 
33,7248ms,15558,1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 1 0 ,20 25 8 2 13 5 2 9 28 17 24 20 28 20 2 14 14 17 5 11 14 0 5 2 24 20 17 24 5 24 25 11 20 5 20 20 24 24 11 14 17 14 24 14 24 14 17 13 0 8 5 14 14 5 13 20 2 25 11 14 17 5 20 25 0 11 5 0 9 24 20 13 0 17 24 8 9 20 2 25 13 7 20 0 17 17 17 17 20 25 2 24 17 0 17 5 2 2 11 13 28 17 17 11 2 25 7 11 14 28 14 2 2 11 11 7 24 9 5 24 5 8 25 20 20 0 5 24 0 25 0 11 24 25 8 14 17 5 20 17 0 28 13 14 20 25 25 11 2 7 
34,7206ms,13103,1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 1 0 ,20 11 13 2 20 5 2 24 14 17 9 8 14 20 2 14 14 17 5 11 2 7 24 17 9 8 2 24 5 9 5 11 13 11 20 8 24 24 0 14 0 20 24 8 24 14 17 20 11 8 5 14 14 5 8 20 17 11 11 14 0 24 20 11 0 11 24 0 5 24 20 13 11 17 24 20 5 20 14 9 8 7 13 0 17 17 17 17 20 5 2 24 7 11 7 9 14 17 25 20 8 17 17 25 2 25 7 0 28 8 14 2 2 0 11 25 24 24 24 24 5 28 25 13 8 11 5 9 0 11 0 25 24 25 28 14 17 5 20 17 0 8 20 14 8 5 25 5 2 7 
35,7150ms,16349,1 0 0 0 0 1 0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1 0 ,20 11 28 17 8 5 14 24 28 17 25 20 8 20 0 14 17 17 5 11 0 7 5 17 24 20 17 24 5 24 5 25 8 27 20 8 24 24 7 14 0 14 24 8 24 14 17 13 27 28 27 28 14 5 13 20 17 27 11 17 0 5 8 11 11 11 25 0 5 5 8 20 5 17 24 28 24 20 14 24 20 7 20 17 0 17 17 7 20 5 0 24 0 27 17 25 14 7 27 20 8 17 17 11 17 5 0 0 28 8 14 14 17 11 25 27 24 5 24 24 11 28 25 20 20 11 5 24 0 11 0 0 24 27 28 14 7 25 20 17 0 8 20 14 8 27 25 11 0 7 
36,7107ms,18104,1 0 1 0 0 1 0 1 1 0 0 1 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 1 ,13 11 13 14 13 5 14 24 8 17 5 8 20 20 2 14 14 17 29 11 2 0 5 0 5 8 2 24 25 24 5 25 20 11 20 20 5 24 7 14 0 14 24 8 24 14 17 20 0 8 11 14 14 5 13 20 2 11 0 14 0 5 20 11 11 11 24 0 29 24 20 20 5 17 24 8 24 20 14 24 13 0 20 17 2 17 0 7 20 5 2 24 2 11 0 29 2 7 29 20 8 17 17 25 2 5 7 11 14 8 17 8 2 11 11 29 24 24 24 24 5 8 11 13 8 0 5 29 0 25 0 11 24 5 8 14 17 25 20 17 17 20 20 14 8 25 11 5 2 7 
37,7087ms,16697,1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0 0 0 ,13 25 20 2 13 5 19 24 8 17 22 20 8 20 19 14 14 17 5 11 2 0 22 19 22 8 2 24 5 15 11 11 13 5 20 20 24 15 25 14 11 8 15 2 24 17 17 20 11 8 11 14 17 5 20 20 17 11 0 14 0 5 14 25 11 11 22 0 15 24 20 20 11 17 5 20 22 20 19 24 20 7 20 17 19 17 2 17 20 5 2 24 2 0 17 5 2 19 25 20 8 7 17 25 2 25 7 11 14 8 14 19 2 11 25 7 24 15 24 24 5 20 5 13 20 4 5 24 0 25 0 25 24 5 14 14 7 5 20 17 0 20 20 2 8 11 25 0 17 4 
38,7135ms,14116,1 0 1 0 1 1 0 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1 ,20 11 28 14 28 5 2 9 14 17 24 8 8 20 19 14 14 17 5 11 2 0 24 17 25 8 2 24 24 5 29 25 20 11 20 20 24 24 4 14 0 14 24 20 24 14 0 20 27 8 5 14 14 5 20 20 17 25 0 14 17 5 20 11 11 11 24 0 9 9 8 20 11 17 24 8 9 20 14 24 20 0 20 17 19 17 17 17 20 25 2 24 2 11 17 9 2 2 27 8 20 0 17 25 2 29 17 11 28 28 14 14 2 11 11 27 24 9 5 5 5 28 5 20 20 17 5 24 11 29 0 11 24 5 28 14 17 5 8 17 0 8 8 14 8 25 11 5 2 4 
39,7215ms,16287,1 0 1 0 1 1 0 1 1 1 0 1 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 0 1 0 ,20 11 8 2 14 5 2 9 14 17 24 28 28 20 2 14 14 17 5 11 2 7 9 17 5 8 2 24 9 24 25 11 20 11 20 20 24 24 0 14 17 14 24 14 24 14 17 20 11 8 0 2 14 5 20 20 17 11 11 14 0 24 20 11 0 11 9 0 9 24 20 20 11 0 9 20 24 20 14 9 20 0 20 17 7 17 17 4 20 25 17 9 17 11 17 9 2 0 11 8 8 7 14 25 2 5 17 11 14 28 14 28 2 11 11 11 24 24 24 24 5 8 11 20 8 7 5 24 11 25 0 0 24 9 28 14 7 5 20 17 17 8 20 14 8 17 25 5 2 4 
40,7378ms,20013,1 0 1 0 1 1 0 1 1 1 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 1 1 ,20 11 20 14 8 5 17 9 28 17 9 8 8 20 2 8 14 17 5 11 2 4 9 2 5 8 7 5 5 9 25 11 20 25 20 8 5 5 4 14 0 14 9 28 5 14 0 20 0 8 29 28 14 5 20 20 17 0 7 14 17 5 20 0 11 11 9 17 5 11 20 20 11 17 5 8 9 20 2 9 20 7 20 17 2 17 17 17 20 5 2 5 2 11 7 5 14 0 29 8 8 17 17 25 14 29 0 0 14 14 14 14 0 11 11 0 5 9 5 5 5 8 25 20 8 4 5 9 0 29 0 11 9 29 28 8 7 5 20 17 0 28 20 14 8 25 11 5 2 4 
41,2906ms,7255,1 1 1 1 1 1 1 1 1 1 ,5 6 4 1 7 9 3 7 8 8 4 6 2 6 2 7 7 3 0 6 6 1 4 1 6 5 5 4 8 5 8 0 0 0 3 2 2 6 6 2 2 7 3 3 3 5 0 5 6 4 1 1 6 6 9 7 2 8 8 8 0 0 1 5 0 6 6 6 4 4 0 4 4 0 7 7 2 2 9 5 7 2 2 7 9 9 9 9 9 4 
42,2401ms,7608,0 1 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1 1 ,12 10 3 8 15 18 1 3 2 1 8 18 19 10 19 15 15 2 14 14 14 3 14 8 12 8 4 12 2 4 1 19 19 14 14 10 10 15 1 1 1 3 3 12 8 14 8 19 15 15 1 2 1 4 2 14 2 10 10 14 3 3 4 3 3 3 15 18 19 19 10 18 19 19 19 18 18 18 19 4 
43,2110ms,7188,1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 ,6 21 6 24 23 22 26 21 1 4 24 23 26 26 6 6 21 22 27 0 0 26 22 22 22 23 27 6 4 4 28 23 24 23 0 22 1 1 21 6 4 1 27 23 27 0 26 22 26 21 21 0 0 6 6 6 21 22 23 27 24 27 1 28 27 28 1 27 28 4 
44,2762ms,7258,1 1 1 1 1 1 1 1 1 1 ,4 4 4 4 4 4 4 4 0 6 0 0 6 0 0 0 7 1 1 7 1 1 1 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 4 0 1 1 2 8 7 5 9 9 7 6 5 5 8 8 7 7 9 5 5 5 9 3 0 6 6 8 1 0 4 7 9 7 7 8 6 6 5 8 7 7 9 9 9 9 6 5 7 4 
