Instance,Time,Cost,Facility Open Status,Customer Status
45,2299ms,8764,0 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1 0 ,18 18 15 15 15 15 15 6 1 6 1 6 6 6 6 2 2 3 2 3 2 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 15 15 2 3 17 12 18 16 18 7 15 16 13 13 17 16 18 16 5 15 7 7 12 2 15 17 18 7 12 12 7 7 18 12 13 17 17 17 17 16 1 4 
46,2026ms,7484,1 1 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 ,0 0 0 0 0 0 0 1 19 1 19 1 1 1 1 2 3 3 2 3 2 4 4 4 4 4 4 8 8 9 8 8 9 9 0 3 3 24 24 28 28 19 19 28 24 14 14 14 28 18 0 8 8 1 24 14 28 28 18 24 19 19 28 18 14 14 14 14 19 4 
47,2797ms,6769,1 1 1 1 1 1 1 1 1 1 ,9 0 0 0 0 0 2 0 0 2 1 1 1 0 1 1 1 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 7 7 6 7 6 2 7 7 7 7 7 7 8 6 6 8 8 8 8 0 9 9 9 8 9 0 9 5 
48,2310ms,7666,1 1 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 ,0 0 0 0 1 0 1 1 1 2 2 2 2 2 2 4 4 4 4 5 5 5 5 5 9 5 5 9 5 5 5 8 8 8 8 8 9 9 9 9 9 8 8 12 9 8 9 12 13 13 12 13 13 12 13 16 16 13 16 13 0 16 16 16 16 16 16 17 17 17 17 17 17 17 17 17 0 17 0 4 
49,2035ms,7576,1 0 1 0 1 1 0 0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 ,0 0 0 2 2 2 2 2 4 4 4 5 5 15 2 2 15 2 2 5 8 5 15 8 15 8 8 12 12 12 12 15 15 15 15 15 18 18 18 18 20 12 20 20 18 20 12 18 25 18 25 18 0 25 25 18 25 25 25 25 25 25 25 25 0 0 0 0 0 4 
50,3201ms,9453,1 1 1 1 1 1 1 1 0 1 ,3 6 3 0 2 1 5 5 3 7 7 4 6 9 6 9 9 2 5 3 6 0 0 4 0 0 7 4 4 7 7 7 3 3 3 5 9 9 0 6 0 1 9 9 5 5 5 5 5 3 3 5 6 0 0 0 9 6 1 2 9 7 7 7 3 3 0 4 7 7 3 6 6 0 6 4 4 3 3 4 3 5 2 2 2 2 1 7 2 7 9 1 1 2 2 1 1 9 1 4 
51,3385ms,9703,0 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 ,7 10 19 10 13 13 5 5 19 1 5 14 18 13 13 13 13 5 2 7 10 10 10 14 14 14 1 14 19 7 7 1 17 19 19 5 18 13 10 10 10 13 13 13 5 5 5 5 5 17 19 5 10 14 14 10 13 10 13 18 13 2 1 5 1 1 10 19 7 1 19 10 10 10 10 19 19 19 19 19 19 5 2 13 18 13 18 2 13 1 13 18 13 18 18 18 18 18 18 4 
52,3359ms,9711,0 1 0 1 1 1 1 1 1 1 ,7 7 7 7 7 7 7 7 3 4 4 4 4 4 4 4 4 3 3 8 8 3 8 8 3 9 9 9 9 9 5 9 9 5 6 6 6 6 6 6 6 6 6 6 7 7 4 8 8 5 5 3 4 6 7 5 3 3 3 4 6 9 5 8 3 5 9 6 4 7 6 6 4 3 3 5 3 4 7 1 6 3 8 5 5 3 3 7 5 3 5 5 9 1 5 1 3 4 3 5 
53,3387ms,10243,0 1 1 1 0 1 1 1 0 1 0 0 1 1 0 1 0 0 1 0 ,5 5 5 5 5 5 5 5 1 7 7 7 3 7 7 7 7 12 13 12 12 13 13 12 12 9 9 15 15 9 9 9 15 9 18 18 18 18 18 18 18 18 18 18 5 5 7 13 12 15 15 1 7 18 5 15 3 3 1 6 18 2 15 13 3 12 2 5 7 18 18 18 6 3 3 13 3 6 6 2 18 1 13 15 2 3 1 6 15 3 2 2 2 2 2 18 1 7 1 5 
54,3426ms,9598,1 0 1 1 1 1 1 1 1 1 ,7 7 7 7 7 7 7 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 2 3 3 3 2 2 3 3 3 3 3 3 3 3 3 3 3 6 6 8 8 6 8 3 8 8 8 8 8 3 6 6 6 6 6 6 6 6 6 5 5 6 5 5 5 6 6 0 0 6 0 5 9 0 0 0 0 0 0 0 0 4 4 4 4 4 4 4 4 9 4 9 4 9 9 9 9 6 
55,3382ms,9258,1 0 1 0 0 0 1 1 1 1 0 0 0 1 1 1 0 1 1 0 ,17 18 17 18 18 18 18 8 8 17 17 8 2 8 8 2 2 2 8 14 6 14 2 6 6 2 6 2 6 6 6 6 14 14 6 6 6 6 6 7 0 7 7 7 0 0 0 0 0 0 0 0 7 7 7 7 7 7 7 7 7 9 7 7 9 7 7 7 7 9 13 7 9 13 18 9 9 13 9 9 13 15 15 15 15 15 15 15 15 15 15 18 18 18 18 17 18 18 17 6 
56,11930ms,26554,1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 ,18 19 21 27 21 12 15 28 22 28 4 28 10 1 28 11 1 10 22 27 18 24 5 0 23 18 22 14 29 21 19 19 4 21 28 6 14 8 21 15 18 9 6 4 8 26 3 24 19 14 24 24 24 15 8 12 11 9 22 25 29 17 7 8 8 11 5 14 28 12 18 12 19 9 23 23 20 5 20 24 23 0 26 25 4 23 4 5 27 7 28 19 11 25 0 3 28 6 17 28 17 15 25 18 4 24 4 27 22 3 19 29 27 12 6 8 28 25 17 20 26 11 17 14 26 24 21 11 26 17 28 24 25 10 23 9 1 8 28 10 12 22 11 11 25 5 24 15 18 25 24 17 23 0 8 11 21 15 3 3 3 27 10 24 23 27 5 4 3 21 5 20 19 14 26 0 0 10 29 23 5 21 21 19 11 9 28 23 0 21 0 21 19 4 7 6 7 15 14 15 
57,12004ms,34593,1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 ,18 19 21 27 21 12 15 27 22 28 4 6 13 1 19 18 1 10 22 27 18 21 5 24 14 18 27 19 4 2 19 19 4 24 27 6 8 8 24 15 18 8 6 4 8 19 13 2 28 14 24 24 21 15 8 6 11 8 22 11 4 0 12 10 13 11 5 14 28 18 11 12 14 8 23 13 20 5 20 24 10 0 8 11 26 10 6 2 27 18 28 6 11 11 0 1 11 6 0 28 28 15 11 18 4 0 4 24 22 13 19 4 27 12 12 20 17 11 17 8 14 11 17 19 26 15 2 6 26 17 11 21 11 20 23 8 13 13 28 10 12 22 12 11 6 5 24 15 18 12 24 0 23 0 13 12 2 15 13 13 8 27 10 24 23 27 1 4 1 21 23 20 14 14 26 0 0 10 4 10 5 21 2 6 28 8 17 23 17 21 21 21 19 4 18 12 18 15 10 15 
58,12034ms,48040,0 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 0 1 1 1 0 ,18 19 2 27 15 6 15 11 22 28 26 17 13 13 28 18 3 10 22 24 18 24 5 24 10 27 27 28 6 2 19 26 26 24 17 6 8 9 22 15 18 9 6 9 8 19 3 2 19 17 27 15 24 15 8 6 11 9 18 7 26 24 18 8 13 11 5 28 28 11 18 12 6 26 23 23 10 23 9 24 23 17 26 7 19 13 26 5 27 7 17 6 18 7 5 3 11 28 17 28 17 15 12 18 26 27 6 24 22 3 26 6 27 12 11 8 28 7 10 8 9 11 28 19 26 15 2 11 19 17 28 24 12 10 23 8 3 3 28 10 11 27 28 11 12 2 24 15 27 12 27 17 23 17 8 11 2 15 3 13 13 27 23 2 5 18 5 19 3 15 5 13 19 10 26 5 17 10 26 10 5 15 24 6 12 8 11 23 27 2 24 15 6 19 7 12 7 15 10 15 
59,11887ms,38947,1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 ,18 19 24 27 2 12 15 19 18 28 4 28 13 1 28 7 1 20 16 0 18 16 5 24 10 18 27 19 29 2 19 19 4 16 27 6 20 20 2 24 18 8 6 4 8 26 8 16 14 19 0 16 24 16 8 6 11 8 18 25 29 0 18 20 13 11 2 14 28 11 25 12 19 20 23 10 20 23 8 16 10 0 20 25 29 10 4 5 27 25 28 11 25 25 2 13 12 6 0 28 28 15 25 18 4 24 29 24 16 13 19 4 27 6 11 8 28 25 14 20 14 11 19 19 26 16 24 11 26 0 28 16 25 20 13 20 1 13 11 10 12 27 11 11 25 2 24 15 27 25 24 0 23 0 8 28 2 15 13 13 13 27 10 0 5 18 5 26 13 16 1 20 19 14 26 2 27 20 29 10 5 16 24 19 12 8 28 5 0 2 2 2 6 6 7 11 7 15 13 15 
60,12006ms,26292,0 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 ,18 19 24 27 21 12 15 28 18 17 4 28 10 1 19 18 1 20 16 24 18 21 23 24 10 18 27 17 4 2 19 4 4 16 27 12 20 8 24 16 18 20 6 26 8 4 3 21 14 14 24 16 24 21 8 6 25 26 18 25 4 17 7 8 20 11 23 14 28 12 27 12 6 8 23 23 8 23 8 16 10 23 20 25 6 10 6 2 27 7 28 6 7 25 24 3 28 12 23 28 28 15 11 18 4 27 4 24 27 3 19 4 27 12 6 8 28 7 14 8 14 11 17 19 4 16 21 11 26 28 11 2 25 20 23 20 8 3 28 10 12 27 12 25 25 2 24 15 27 25 27 17 10 17 20 28 2 15 3 3 1 24 10 2 23 27 23 4 1 21 10 8 19 20 26 2 24 20 26 10 2 21 2 6 12 20 28 23 17 21 2 21 19 6 7 12 7 21 10 10 
61,11939ms,35003,1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 ,18 19 21 18 2 12 15 27 18 17 4 19 13 13 19 18 3 10 27 27 27 16 5 0 10 18 27 19 4 2 19 19 4 16 18 6 8 8 16 15 18 9 19 29 8 19 3 15 6 14 27 0 2 21 8 6 11 8 18 7 29 2 7 8 13 12 5 28 28 12 18 6 6 9 5 13 10 23 9 16 13 0 9 25 29 13 6 5 27 7 17 6 11 25 2 3 27 12 0 17 28 21 25 25 4 0 29 16 27 3 26 4 27 6 12 9 28 25 17 8 26 11 17 19 26 21 21 11 26 17 28 16 25 10 23 8 3 3 28 10 12 27 11 11 25 5 16 15 18 25 27 17 23 0 8 11 2 21 3 13 3 27 10 2 5 27 5 29 3 2 5 8 19 14 26 0 0 10 29 10 2 15 2 19 11 9 28 23 17 21 21 21 6 4 7 12 25 2 10 10 
62,12756ms,48868,1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1 1 0 ,18 6 2 27 2 12 2 27 18 28 6 28 13 13 28 18 1 20 27 28 11 16 5 24 10 18 27 19 26 2 19 26 26 0 27 6 14 8 24 16 18 9 12 26 20 19 13 16 19 14 24 16 0 16 8 6 11 9 18 7 26 0 7 8 20 11 2 14 28 25 18 12 19 9 10 5 10 10 8 16 10 0 26 25 26 10 6 5 27 7 28 6 25 11 0 13 11 6 0 0 28 16 11 18 26 0 26 24 24 13 19 26 27 6 6 9 28 7 14 20 9 11 14 19 26 24 2 11 26 0 27 24 25 10 13 8 13 13 28 20 12 27 11 25 25 5 0 16 27 7 24 28 10 0 20 28 5 2 13 13 1 0 10 24 5 27 5 26 1 2 1 8 19 14 26 2 27 10 26 20 5 16 2 19 11 9 28 10 0 24 24 16 6 6 7 12 25 2 10 10 
63,12928ms,37734,1 0 1 0 0 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 ,7 19 21 27 2 6 15 27 27 27 29 28 10 13 28 18 13 13 16 0 27 16 5 24 10 18 27 14 29 2 19 19 29 16 27 6 20 9 24 15 7 20 6 26 20 6 13 21 19 14 0 24 24 21 9 6 25 9 16 7 29 2 7 20 13 25 5 14 28 25 18 28 6 9 23 23 20 5 10 16 10 17 26 25 29 13 19 5 27 25 17 6 25 25 2 13 28 28 0 28 28 16 25 18 29 24 26 24 27 13 6 26 27 6 28 20 28 7 17 20 26 25 28 19 26 24 21 28 26 17 28 2 25 20 5 9 13 20 28 10 6 27 6 25 25 5 24 15 27 25 2 28 23 0 13 18 2 15 20 13 10 0 10 24 5 27 5 29 13 21 23 20 19 14 9 2 0 20 29 10 5 15 21 19 6 9 28 23 27 16 21 2 6 6 18 19 25 21 10 10 
64,11626ms,26683,1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 ,27 19 21 24 2 12 15 27 22 28 4 28 13 13 28 18 13 20 22 0 18 21 5 24 23 18 22 28 29 2 19 19 4 21 27 12 8 8 27 15 18 9 6 4 20 19 3 21 19 14 27 24 2 21 8 6 25 9 27 7 29 0 7 8 13 25 5 14 28 11 18 12 19 9 5 23 20 23 8 24 13 2 26 7 29 13 6 0 27 18 28 12 25 25 2 3 11 12 0 28 28 15 25 18 4 24 29 24 27 3 19 29 27 12 11 8 28 7 28 8 26 11 28 6 26 21 24 11 26 0 28 21 11 14 23 8 3 3 11 14 12 22 11 11 25 2 24 15 18 25 24 28 23 0 13 28 5 21 3 13 13 27 23 21 5 27 5 4 3 21 20 9 14 14 29 2 0 14 29 23 5 21 24 19 12 8 28 23 24 24 2 21 6 4 7 12 7 21 8 7 
65,11675ms,34106,1 0 0 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 ,27 28 21 22 24 12 21 0 22 28 19 19 13 3 19 18 3 20 16 27 27 16 5 24 13 27 27 28 26 0 19 6 26 16 27 12 8 8 16 16 18 9 6 14 8 19 3 21 28 14 24 16 21 21 20 6 11 9 18 11 26 24 7 8 8 11 23 17 28 12 7 12 19 20 23 23 20 23 8 16 23 0 9 7 26 13 6 23 27 7 28 6 11 11 0 3 28 6 0 28 28 21 12 18 26 0 19 27 22 3 19 26 27 12 28 8 28 7 17 8 9 11 17 19 26 16 24 11 19 17 28 24 11 20 23 9 3 3 28 14 12 22 12 11 7 23 24 16 18 7 24 17 5 0 8 28 23 16 20 13 13 24 23 24 5 27 23 19 3 16 5 13 14 14 26 5 0 20 26 20 21 21 21 19 12 8 28 23 28 21 21 21 6 6 7 12 7 21 14 7 
66,11630ms,50715,1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 ,18 19 21 22 21 11 21 27 22 28 4 28 13 3 28 18 3 20 24 27 18 16 5 24 10 18 27 4 4 21 19 19 19 16 18 6 20 8 24 21 18 20 6 19 8 19 13 21 19 14 0 22 21 21 8 6 25 8 18 25 19 16 7 8 8 11 0 14 6 25 18 25 4 8 5 23 20 5 20 22 10 0 20 7 4 13 19 21 27 7 28 4 25 7 0 3 28 19 5 28 14 16 25 7 4 0 6 16 22 13 14 4 27 6 6 8 28 7 0 8 10 11 0 19 14 21 24 11 14 17 28 24 7 20 23 8 3 3 28 14 6 27 6 11 25 5 16 16 22 25 27 17 23 0 8 28 0 16 3 13 13 0 10 24 23 27 5 4 3 16 13 20 28 14 4 21 0 20 4 10 21 21 24 6 11 8 28 23 28 24 21 21 19 4 25 6 7 21 10 7 
67,11691ms,37985,1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 ,18 19 21 22 2 12 21 18 22 27 4 28 10 1 19 18 3 13 22 27 18 21 23 24 10 18 27 26 4 2 19 19 4 24 27 6 8 8 24 21 18 8 6 26 8 19 13 2 19 20 24 22 2 24 8 6 11 26 18 25 26 2 18 8 13 11 0 14 19 25 18 12 12 20 10 23 20 10 8 24 10 0 26 25 29 13 4 2 27 11 28 4 11 25 2 3 28 28 23 28 14 21 25 18 4 0 4 24 22 13 19 4 27 12 12 8 28 25 10 8 26 11 28 19 26 2 2 28 4 0 11 24 25 20 23 20 3 8 28 10 11 18 6 11 25 2 21 24 22 25 24 10 23 0 8 12 0 21 3 3 23 0 10 24 23 27 1 29 3 21 1 8 19 14 26 0 0 10 4 10 23 21 21 19 12 8 28 23 0 21 2 21 6 4 25 12 25 21 10 10 
68,11643ms,26923,1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 ,25 19 21 27 2 12 15 27 27 17 4 28 10 1 28 18 1 10 24 0 18 21 23 24 10 18 27 19 4 2 19 4 4 21 24 12 20 8 16 16 18 9 11 4 8 19 20 21 14 26 24 16 24 16 8 12 25 9 18 25 4 0 7 8 3 12 23 14 28 25 18 12 19 9 23 10 10 23 20 16 10 17 9 7 29 10 19 2 27 7 28 19 25 25 2 3 28 28 0 28 28 15 25 18 4 0 4 24 27 3 14 29 27 12 28 8 28 7 0 20 26 11 17 19 9 16 2 12 26 17 28 21 25 20 1 9 3 3 17 14 12 27 12 11 25 5 16 15 18 7 24 17 23 0 8 17 2 15 3 3 1 27 23 2 10 27 5 29 1 21 1 20 19 14 26 2 0 20 29 10 2 21 24 19 12 8 11 23 17 21 2 24 12 4 25 12 7 21 10 9 
69,12606ms,34131,1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 ,18 19 21 24 2 12 21 27 18 28 26 17 10 3 6 18 3 20 24 0 18 21 23 24 10 18 24 19 6 2 19 19 19 21 24 12 14 8 27 21 18 9 6 9 9 19 3 21 6 17 24 24 24 21 8 6 11 9 7 7 26 2 7 8 8 11 5 14 28 25 27 12 19 9 5 23 20 23 20 24 10 17 26 25 26 8 6 5 27 7 28 6 25 25 0 3 11 6 17 28 28 21 25 18 26 2 26 24 27 3 19 26 27 12 12 8 28 25 14 8 26 11 28 19 26 24 21 11 26 17 28 2 25 20 23 9 3 3 28 23 11 24 11 25 25 2 27 21 27 7 24 17 23 17 10 11 5 21 3 3 3 27 10 24 5 0 23 26 23 2 23 20 28 14 26 2 0 23 26 14 5 21 2 12 12 20 28 10 0 21 2 21 19 19 7 12 18 2 20 9 
70,12085ms,48450,1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 1 1 0 ,18 19 16 22 2 12 16 27 22 28 4 28 13 13 28 18 13 9 22 0 18 16 2 24 10 18 24 19 4 2 6 19 4 16 27 6 20 8 24 16 18 20 6 4 8 19 8 2 19 14 0 16 24 16 9 12 18 9 18 11 4 0 18 9 8 6 23 14 28 12 18 6 6 9 23 10 20 23 8 16 10 17 9 11 6 13 6 2 27 11 28 6 11 12 5 13 11 12 0 28 28 2 6 18 19 24 4 24 22 13 14 4 27 12 12 8 28 11 14 20 9 11 28 6 4 16 2 11 19 17 28 24 11 10 23 8 13 13 28 10 12 22 28 11 11 5 16 16 27 12 24 14 23 17 8 11 2 22 13 13 13 27 10 2 23 27 5 4 23 2 13 20 19 14 4 0 0 10 4 10 5 16 2 19 12 8 11 23 17 24 2 2 6 4 18 12 11 5 10 9 
71,11953ms,38395,1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 ,27 19 21 22 2 12 21 0 22 28 4 17 13 23 28 11 13 10 27 0 18 21 5 24 23 18 22 14 29 21 6 19 29 21 27 12 20 20 24 15 18 9 19 4 9 19 13 21 19 20 24 22 2 21 20 6 25 9 22 25 4 0 7 20 13 25 5 17 28 25 18 25 19 9 23 23 20 5 20 24 10 0 9 25 29 13 4 5 27 7 28 12 25 25 0 13 27 6 5 28 28 15 25 7 4 0 4 27 22 23 19 4 27 12 6 20 28 7 17 20 14 11 17 19 14 21 2 12 4 17 28 24 25 20 13 9 13 13 28 10 12 22 11 25 25 5 24 15 18 25 27 17 23 0 13 11 2 15 20 13 10 27 10 24 5 27 23 4 5 21 23 20 19 14 9 24 0 10 29 0 5 21 21 6 12 9 11 23 0 21 2 21 6 29 7 12 25 21 10 9 
